,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11：埼玉県,286 ,1 ,59 ,31 ,19 ,518 ,"2,742 ","12,652 ",0 ,0 ,"15,720 ","1,191 ","1,199 ",0 ,0 ,6 ,57 ,146 ,"4,524 ","4,290 ","3,413 ","87,047 ","2,394 ","18,449 ",0 ,"4,287 ",8 ,"5,571 ",1 ,"25,647 ",6 ,0 ,"50,331 ",676 ,"9,682 ",1 ,"2,737 ",23 ,230 ,4 ,1 ,59 ,15 ,4 ,13 ,0 ,176 ,158 ,499 ,763 ,9 ,25 ,41 ,38 ,3 ,13 ,60 ,7 ,0 ,0 ,1 ,26 ,74 ,168 ,15 ,3 ,7 ,0 ,24 ,17 ,48 ,301 ,10 ,25 ,39 ,22 ,500 ,10 ,15 ,30 ,114 ,2 ,20 ,0 ,0 ,9 ,1 ,7 ,19 ,0 ,109 ,2 ,555 ,20 ,14 ,113 ,166 ,0 ,59 ,8 ,669 ,0 ,1 ,646 ,87 ,133 ,1 ,70 ,14 ,0 ,4 ,111 ,0 ,16 ,15 ,0 ,71 ,31 ,0 ,0 ,278 ,3 ,20 ,0 ,2 ,115 ,7 ,818 ,5 ,4 ,28 ,1 ,23 ,9 ,8 ,13 ,39 ,78 ,2 ,6 ,3 ,2 ,56 ,2 ,40 ,3 ,1 ,0 ,14 ,480 ,22 ,10 ,0 ,15 ,54 ,1 ,1 ,1 ,1 ,42 ,7 ,5 ,0 ,4 ,0 ,0 ,"2,340 ",0 ,10 ,176 ,215 ,7 ,16 ,0 ,197 ,1 ,65 ,235 ,"7,192 ",26 ,"3,344 ",243 ,373 ,0 ,5 ,3 ,0 ,10 ,0 ,197 ,2 ,4 ,2 ,23 ,1 ,2 ,43 ,"277,209 "
12：千葉県,"2,831 ",0 ,24 ,21 ,6 ,480 ,"2,908 ","12,229 ",1 ,1 ,"15,760 ",577 ,"1,443 ",3 ,1 ,8 ,101 ,186 ,"13,146 ","7,311 ","4,258 ","63,163 ",221 ,"23,221 ",0 ,"2,702 ",12 ,"2,395 ",0 ,"23,951 ",50 ,1 ,"39,806 ",918 ,"7,702 ",6 ,"2,749 ",11 ,184 ,0 ,2 ,61 ,7 ,8 ,1 ,0 ,174 ,275 ,598 ,"1,018 ",11 ,22 ,57 ,35 ,1 ,10 ,71 ,7 ,0 ,0 ,3 ,41 ,76 ,177 ,12 ,5 ,8 ,0 ,42 ,22 ,22 ,239 ,2 ,17 ,45 ,40 ,509 ,15 ,25 ,44 ,70 ,2 ,46 ,0 ,0 ,7 ,0 ,7 ,29 ,1 ,118 ,2 ,877 ,10 ,3 ,255 ,116 ,0 ,45 ,2 ,427 ,2 ,0 ,243 ,13 ,29 ,1 ,109 ,14 ,1 ,3 ,111 ,0 ,27 ,8 ,0 ,45 ,64 ,0 ,0 ,78 ,1 ,47 ,0 ,0 ,55 ,3 ,468 ,4 ,1 ,14 ,0 ,22 ,1 ,17 ,9 ,10 ,118 ,2 ,15 ,0 ,6 ,39 ,2 ,7 ,12 ,2 ,2 ,10 ,612 ,9 ,12 ,0 ,17 ,57 ,2 ,0 ,0 ,5 ,38 ,5 ,6 ,3 ,7 ,2 ,2 ,"2,758 ",0 ,15 ,342 ,137 ,7 ,10 ,0 ,264 ,0 ,107 ,71 ,"3,656 ",57 ,"2,691 ",190 ,460 ,2 ,8 ,2 ,0 ,18 ,0 ,194 ,1 ,4 ,5 ,39 ,0 ,2 ,42 ,"247,580 "
13：東京都,230 ,39 ,80 ,419 ,28 ,"1,123 ","20,642 ","14,439 ",14 ,15 ,"93,466 ","4,185 ","1,219 ",50 ,22 ,132 ,155 ,"1,848 ","5,759 ","9,517 ","24,796 ","294,826 ","1,374 ","58,693 ",7 ,"1,856 ",25 ,"8,994 ",9 ,"38,016 ",35 ,30 ,"57,267 ","3,761 ","35,585 ",18 ,"5,608 ",55 ,330 ,48 ,44 ,491 ,81 ,26 ,32 ,2 ,"2,644 ","1,321 ","3,664 ","7,596 ",60 ,347 ,726 ,368 ,23 ,118 ,129 ,53 ,6 ,1 ,43 ,583 ,852 ,"1,741 ",92 ,45 ,101 ,1 ,97 ,169 ,363 ,"3,390 ",30 ,223 ,278 ,363 ,"8,578 ",181 ,174 ,485 ,733 ,20 ,330 ,17 ,0 ,44 ,4 ,49 ,141 ,9 ,568 ,37 ,"4,062 ",127 ,23 ,152 ,475 ,1 ,347 ,12 ,660 ,2 ,8 ,271 ,26 ,310 ,2 ,186 ,49 ,1 ,12 ,220 ,0 ,28 ,41 ,6 ,94 ,50 ,3 ,1 ,260 ,6 ,93 ,0 ,9 ,311 ,12 ,759 ,10 ,2 ,57 ,15 ,40 ,11 ,37 ,38 ,62 ,316 ,11 ,22 ,6 ,24 ,257 ,9 ,17 ,32 ,11 ,7 ,39 ,"4,306 ",88 ,45 ,5 ,70 ,122 ,23 ,0 ,4 ,7 ,54 ,36 ,14 ,6 ,45 ,4 ,7 ,"23,251 ",6 ,37 ,"1,128 ",615 ,29 ,69 ,2 ,647 ,5 ,476 ,86 ,"4,677 ",105 ,"2,315 ",141 ,"3,787 ",0 ,8 ,5 ,0 ,27 ,0 ,"1,067 ",44 ,13 ,4 ,57 ,3 ,13 ,57 ,"775,340 "
14：神奈川県,106 ,21 ,25 ,53 ,20 ,623 ,"8,056 ","12,216 ",1 ,1 ,"27,572 ","1,258 ","2,983 ",4 ,1 ,34 ,55 ,368 ,"8,456 ","5,187 ","6,472 ","84,236 ",373 ,"17,951 ",2 ,"1,765 ",10 ,"2,752 ",5 ,"27,814 ",24 ,6 ,"43,152 ","1,501 ","8,078 ",5 ,"1,983 ",22 ,"1,210 ",11 ,6 ,122 ,15 ,10 ,4 ,0 ,528 ,406 ,467 ,"1,948 ",21 ,85 ,151 ,82 ,3 ,46 ,83 ,26 ,2 ,2 ,6 ,160 ,210 ,376 ,33 ,12 ,22 ,0 ,12 ,48 ,62 ,"1,304 ",10 ,67 ,100 ,78 ,"1,404 ",52 ,53 ,113 ,203 ,7 ,77 ,2 ,0 ,21 ,0 ,14 ,33 ,0 ,249 ,7 ,"1,300 ",37 ,8 ,76 ,154 ,4 ,79 ,5 ,487 ,2 ,2 ,113 ,11 ,49 ,0 ,100 ,34 ,0 ,5 ,82 ,1 ,13 ,8 ,0 ,105 ,30 ,1 ,0 ,241 ,8 ,224 ,0 ,3 ,113 ,6 ,661 ,2 ,0 ,30 ,1 ,29 ,10 ,15 ,25 ,79 ,154 ,11 ,17 ,3 ,13 ,90 ,2 ,3 ,17 ,1 ,0 ,22 ,"1,090 ",26 ,24 ,1 ,34 ,138 ,2 ,1 ,1 ,1 ,197 ,22 ,18 ,6 ,10 ,4 ,3 ,"7,135 ",2 ,14 ,402 ,750 ,10 ,46 ,2 ,346 ,0 ,103 ,281 ,"9,464 ",38 ,"6,454 ",850 ,852 ,0 ,4 ,4 ,0 ,17 ,0 ,256 ,9 ,4 ,4 ,29 ,0 ,8 ,61 ,"306,363 "
15：新潟県,27 ,0 ,0 ,4 ,0 ,15 ,180 ,"2,359 ",0 ,1 ,"1,546 ",96 ,166 ,0 ,0 ,0 ,5 ,42 ,440 ,472 ,315 ,"4,570 ",24 ,"1,363 ",0 ,455 ,0 ,168 ,7 ,"3,402 ",7 ,2 ,"5,218 ",112 ,"1,203 ",1 ,343 ,1 ,39 ,0 ,0 ,7 ,5 ,1 ,2 ,0 ,27 ,16 ,37 ,142 ,0 ,2 ,11 ,15 ,0 ,1 ,27 ,0 ,0 ,0 ,0 ,7 ,12 ,17 ,1 ,1 ,2 ,0 ,19 ,4 ,4 ,41 ,0 ,2 ,6 ,0 ,68 ,1 ,0 ,3 ,7 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,21 ,0 ,203 ,3 ,0 ,6 ,13 ,0 ,7 ,0 ,22 ,0 ,2 ,2 ,5 ,0 ,0 ,24 ,4 ,0 ,0 ,3 ,0 ,1 ,6 ,1 ,1 ,0 ,0 ,0 ,24 ,2 ,9 ,1 ,0 ,2 ,4 ,27 ,3 ,0 ,0 ,1 ,4 ,1 ,4 ,6 ,3 ,15 ,1 ,1 ,1 ,3 ,3 ,4 ,3 ,1 ,0 ,0 ,5 ,68 ,0 ,2 ,0 ,6 ,3 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,3 ,1 ,0 ,393 ,0 ,1 ,47 ,12 ,0 ,2 ,0 ,8 ,0 ,7 ,7 ,296 ,7 ,59 ,6 ,200 ,0 ,0 ,3 ,0 ,5 ,0 ,46 ,3 ,9 ,0 ,3 ,0 ,2 ,2 ,"24,737 "
16：富山県,5 ,0 ,1 ,3 ,0 ,7 ,285 ,"2,892 ",0 ,0 ,794 ,77 ,287 ,0 ,0 ,1 ,8 ,5 ,86 ,247 ,187 ,"4,336 ",12 ,505 ,0 ,867 ,6 ,183 ,1 ,"2,983 ",0 ,1 ,"5,946 ",83 ,905 ,0 ,173 ,2 ,55 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,7 ,36 ,41 ,48 ,1 ,1 ,7 ,6 ,0 ,0 ,12 ,0 ,0 ,0 ,3 ,3 ,1 ,5 ,2 ,0 ,2 ,0 ,17 ,6 ,1 ,11 ,0 ,2 ,2 ,3 ,24 ,3 ,2 ,2 ,2 ,0 ,2 ,0 ,0 ,8 ,0 ,1 ,0 ,0 ,30 ,0 ,725 ,0 ,1 ,0 ,16 ,0 ,0 ,0 ,3 ,0 ,1 ,11 ,0 ,1 ,0 ,3 ,0 ,0 ,0 ,3 ,0 ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,1 ,1 ,5 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,34 ,0 ,0 ,0 ,1 ,11 ,0 ,0 ,0 ,0 ,2 ,2 ,1 ,1 ,0 ,1 ,0 ,261 ,0 ,0 ,10 ,6 ,1 ,1 ,0 ,2 ,0 ,3 ,126 ,"2,686 ",0 ,60 ,41 ,24 ,0 ,1 ,0 ,0 ,0 ,0 ,6 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,"25,311 "
17：石川県,12 ,0 ,0 ,5 ,0 ,5 ,215 ,"2,410 ",0 ,0 ,"1,167 ",143 ,186 ,0 ,0 ,0 ,8 ,7 ,146 ,403 ,228 ,"3,913 ",19 ,841 ,0 ,64 ,1 ,291 ,0 ,"1,721 ",0 ,2 ,"5,867 ",48 ,"1,487 ",0 ,120 ,2 ,13 ,0 ,0 ,11 ,0 ,0 ,0 ,0 ,27 ,18 ,12 ,96 ,0 ,4 ,18 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,4 ,17 ,7 ,0 ,1 ,0 ,0 ,7 ,20 ,44 ,0 ,3 ,6 ,2 ,63 ,5 ,1 ,12 ,10 ,1 ,6 ,0 ,0 ,1 ,0 ,1 ,3 ,0 ,20 ,0 ,84 ,2 ,1 ,2 ,28 ,0 ,1 ,7 ,1 ,0 ,0 ,1 ,1 ,0 ,2 ,3 ,0 ,0 ,0 ,10 ,0 ,2 ,0 ,0 ,4 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,3 ,0 ,20 ,1 ,0 ,0 ,0 ,1 ,0 ,3 ,1 ,1 ,7 ,1 ,0 ,2 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,2 ,52 ,2 ,3 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,0 ,1 ,0 ,0 ,341 ,0 ,1 ,6 ,4 ,3 ,1 ,1 ,4 ,0 ,2 ,13 ,"1,715 ",5 ,98 ,17 ,50 ,0 ,0 ,0 ,0 ,1 ,0 ,14 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,"22,294 "
18：福井県,10 ,0 ,0 ,1 ,0 ,4 ,55 ,"1,564 ",0 ,0 ,"1,730 ",204 ,357 ,0 ,0 ,0 ,0 ,2 ,83 ,471 ,116 ,"1,965 ",1 ,541 ,0 ,35 ,0 ,186 ,0 ,"2,399 ",1 ,0 ,"4,085 ",64 ,"1,091 ",1 ,54 ,0 ,19 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,20 ,18 ,13 ,29 ,1 ,2 ,2 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,1 ,3 ,2 ,2 ,1 ,0 ,0 ,0 ,1 ,0 ,5 ,1 ,1 ,0 ,1 ,24 ,0 ,1 ,1 ,3 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,4 ,0 ,70 ,2 ,1 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,1 ,2 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,1 ,0 ,6 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,15 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,0 ,1 ,0 ,0 ,222 ,0 ,0 ,1 ,2 ,0 ,0 ,0 ,2 ,0 ,2 ,2 ,"5,128 ",0 ,63 ,0 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,3 ,0 ,0 ,4 ,"20,783 "
19：山梨県,2 ,0 ,1 ,4 ,0 ,52 ,459 ,"1,228 ",0 ,0 ,"1,624 ",33 ,120 ,1 ,0 ,0 ,1 ,28 ,245 ,708 ,582 ,"4,627 ",19 ,"1,195 ",0 ,117 ,1 ,124 ,0 ,"2,460 ",1 ,1 ,"4,793 ",94 ,863 ,0 ,236 ,1 ,16 ,0 ,0 ,7 ,0 ,0 ,1 ,0 ,23 ,30 ,5 ,106 ,4 ,4 ,7 ,7 ,0 ,0 ,5 ,2 ,0 ,0 ,0 ,6 ,10 ,20 ,3 ,0 ,3 ,0 ,0 ,5 ,11 ,35 ,1 ,2 ,1 ,4 ,58 ,6 ,2 ,11 ,15 ,0 ,12 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,9 ,1 ,65 ,0 ,0 ,1 ,12 ,0 ,1 ,0 ,13 ,0 ,0 ,7 ,1 ,2 ,0 ,9 ,0 ,0 ,0 ,1 ,0 ,2 ,0 ,0 ,2 ,0 ,0 ,0 ,30 ,1 ,0 ,0 ,0 ,1 ,0 ,19 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,2 ,2 ,14 ,4 ,1 ,0 ,1 ,6 ,0 ,0 ,0 ,2 ,0 ,5 ,65 ,1 ,0 ,0 ,1 ,6 ,0 ,0 ,0 ,0 ,1 ,3 ,0 ,0 ,2 ,0 ,0 ,380 ,0 ,4 ,17 ,11 ,0 ,0 ,0 ,22 ,1 ,4 ,17 ,"2,803 ",11 ,658 ,35 ,56 ,0 ,0 ,0 ,0 ,10 ,0 ,15 ,0 ,0 ,0 ,5 ,0 ,0 ,2 ,"24,392 "
20：長野県,3 ,0 ,0 ,6 ,3 ,51 ,181 ,"4,926 ",2 ,0 ,"3,051 ",245 ,344 ,0 ,0 ,2 ,3 ,38 ,596 ,"2,789 ",831 ,"8,523 ",18 ,"2,002 ",0 ,488 ,1 ,194 ,0 ,"5,760 ",15 ,0 ,"7,581 ",159 ,"1,500 ",0 ,158 ,5 ,32 ,0 ,0 ,11 ,1 ,1 ,2 ,1 ,38 ,13 ,26 ,377 ,4 ,14 ,40 ,3 ,1 ,3 ,7 ,3 ,0 ,0 ,0 ,18 ,34 ,46 ,7 ,1 ,2 ,0 ,0 ,8 ,17 ,100 ,0 ,8 ,8 ,12 ,187 ,4 ,3 ,16 ,23 ,0 ,6 ,2 ,0 ,0 ,0 ,6 ,5 ,0 ,11 ,0 ,80 ,3 ,1 ,6 ,10 ,0 ,5 ,0 ,2 ,0 ,0 ,21 ,1 ,4 ,0 ,3 ,0 ,0 ,0 ,4 ,0 ,1 ,0 ,1 ,15 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,1 ,5 ,1 ,13 ,0 ,1 ,1 ,0 ,3 ,1 ,1 ,2 ,0 ,20 ,0 ,1 ,1 ,0 ,5 ,0 ,0 ,2 ,1 ,0 ,1 ,223 ,1 ,2 ,0 ,1 ,7 ,0 ,0 ,0 ,0 ,5 ,2 ,0 ,1 ,0 ,0 ,0 ,827 ,0 ,1 ,36 ,46 ,1 ,6 ,0 ,23 ,0 ,18 ,151 ,"4,653 ",6 ,443 ,174 ,763 ,0 ,0 ,0 ,0 ,0 ,0 ,93 ,0 ,0 ,0 ,6 ,1 ,0 ,2 ,"48,288 "
21：岐阜県,37 ,0 ,0 ,7 ,0 ,26 ,314 ,"5,144 ",0 ,0 ,"3,095 ",387 ,"1,374 ",0 ,0 ,0 ,30 ,9 ,"1,412 ",965 ,205 ,"9,268 ",137 ,"3,123 ",0 ,919 ,0 ,464 ,14 ,"16,562 ",3 ,1 ,"15,621 ",78 ,"2,968 ",0 ,128 ,1 ,30 ,3 ,0 ,13 ,3 ,0 ,0 ,0 ,30 ,42 ,11 ,120 ,1 ,4 ,9 ,9 ,0 ,1 ,9 ,1 ,0 ,0 ,2 ,7 ,7 ,24 ,3 ,1 ,3 ,0 ,0 ,8 ,1 ,34 ,0 ,0 ,1 ,5 ,63 ,0 ,5 ,3 ,5 ,0 ,6 ,0 ,0 ,3 ,0 ,1 ,2 ,0 ,67 ,1 ,80 ,1 ,0 ,15 ,29 ,0 ,4 ,0 ,19 ,0 ,0 ,7 ,1 ,8 ,0 ,27 ,25 ,0 ,0 ,8 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,12 ,0 ,6 ,0 ,0 ,3 ,1 ,32 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,2 ,11 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,72 ,3 ,4 ,0 ,2 ,5 ,0 ,0 ,0 ,0 ,10 ,1 ,0 ,0 ,0 ,0 ,0 ,452 ,0 ,1 ,30 ,34 ,3 ,3 ,0 ,17 ,0 ,11 ,16 ,"12,375 ",3 ,891 ,111 ,93 ,0 ,1 ,0 ,0 ,5 ,0 ,26 ,0 ,0 ,1 ,0 ,0 ,0 ,2 ,"77,301 "
22：静岡県,31 ,0 ,1 ,10 ,0 ,65 ,"1,206 ","8,282 ",0 ,0 ,"4,177 ",289 ,656 ,0 ,0 ,0 ,14 ,42 ,"3,280 ","1,848 ",848 ,"10,734 ",48 ,"7,110 ",0 ,691 ,0 ,698 ,1 ,"21,168 ",3 ,2 ,"20,933 ",189 ,"5,046 ",3 ,232 ,3 ,251 ,1 ,1 ,18 ,0 ,0 ,0 ,0 ,47 ,60 ,28 ,280 ,2 ,6 ,17 ,11 ,0 ,4 ,7 ,0 ,0 ,0 ,1 ,16 ,20 ,40 ,20 ,1 ,3 ,0 ,0 ,10 ,9 ,82 ,5 ,4 ,15 ,3 ,145 ,9 ,2 ,10 ,21 ,0 ,11 ,0 ,0 ,1 ,0 ,0 ,8 ,1 ,69 ,0 ,161 ,2 ,5 ,5 ,17 ,0 ,11 ,0 ,15 ,0 ,1 ,15 ,0 ,1 ,0 ,10 ,1 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,8 ,5 ,0 ,1 ,13 ,1 ,10 ,0 ,0 ,18 ,1 ,59 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,2 ,3 ,29 ,1 ,2 ,0 ,0 ,16 ,1 ,0 ,1 ,0 ,0 ,8 ,212 ,20 ,5 ,0 ,6 ,17 ,0 ,0 ,0 ,0 ,17 ,12 ,12 ,0 ,0 ,0 ,2 ,918 ,0 ,6 ,84 ,228 ,19 ,9 ,0 ,212 ,0 ,31 ,229 ,"31,635 ",16 ,"4,760 ",319 ,161 ,0 ,9 ,0 ,0 ,2 ,0 ,78 ,0 ,1 ,1 ,3 ,0 ,1 ,9 ,"128,311 "
23：愛知県,388 ,1 ,3 ,22 ,7 ,230 ,"2,223 ","18,484 ",1 ,0 ,"25,832 ","1,576 ","2,222 ",2 ,1 ,8 ,97 ,98 ,"5,429 ","4,590 ","2,362 ","47,656 ","1,848 ","21,314 ",0 ,"3,270 ",5 ,"1,604 ",1 ,"47,765 ",27 ,3 ,"67,842 ",422 ,"8,489 ",2 ,903 ,41 ,101 ,10 ,2 ,44 ,5 ,5 ,3 ,0 ,199 ,274 ,452 ,728 ,6 ,19 ,34 ,25 ,7 ,14 ,39 ,15 ,0 ,0 ,5 ,43 ,47 ,160 ,18 ,1 ,18 ,1 ,2 ,27 ,14 ,263 ,8 ,23 ,32 ,28 ,441 ,12 ,25 ,56 ,84 ,5 ,38 ,0 ,0 ,14 ,0 ,5 ,12 ,0 ,230 ,4 ,347 ,18 ,2 ,152 ,169 ,0 ,8 ,1 ,182 ,1 ,0 ,36 ,12 ,16 ,0 ,66 ,10 ,0 ,0 ,25 ,0 ,8 ,2 ,1 ,32 ,9 ,2 ,0 ,45 ,5 ,38 ,0 ,0 ,22 ,3 ,303 ,8 ,5 ,5 ,19 ,9 ,7 ,7 ,11 ,1 ,231 ,0 ,5 ,2 ,17 ,46 ,17 ,3 ,6 ,2 ,0 ,7 ,438 ,14 ,10 ,0 ,7 ,45 ,0 ,0 ,1 ,0 ,40 ,4 ,5 ,1 ,6 ,1 ,1 ,"2,577 ",0 ,6 ,196 ,387 ,9 ,25 ,0 ,300 ,0 ,49 ,386 ,"61,003 ",43 ,"7,959 ","1,434 ",402 ,2 ,2 ,1 ,0 ,11 ,1 ,176 ,0 ,4 ,2 ,22 ,0 ,2 ,39 ,"345,900 "
24：三重県,116 ,0 ,0 ,2 ,3 ,32 ,240 ,"4,914 ",0 ,0 ,"3,632 ",262 ,462 ,0 ,0 ,2 ,52 ,18 ,"1,847 ","2,030 ",427 ,"6,615 ",47 ,"3,256 ",0 ,373 ,0 ,312 ,0 ,"8,920 ",2 ,0 ,"15,224 ",94 ,"2,005 ",0 ,269 ,1 ,72 ,0 ,0 ,8 ,0 ,8 ,0 ,0 ,25 ,17 ,17 ,83 ,2 ,1 ,5 ,0 ,0 ,5 ,12 ,0 ,1 ,0 ,0 ,11 ,3 ,63 ,2 ,0 ,0 ,0 ,0 ,3 ,2 ,38 ,0 ,1 ,7 ,6 ,38 ,2 ,2 ,6 ,10 ,0 ,2 ,1 ,0 ,2 ,2 ,0 ,0 ,0 ,21 ,0 ,46 ,1 ,0 ,30 ,25 ,0 ,1 ,0 ,30 ,0 ,0 ,1 ,0 ,2 ,0 ,13 ,1 ,0 ,0 ,11 ,0 ,10 ,0 ,0 ,4 ,3 ,0 ,0 ,4 ,0 ,8 ,0 ,2 ,7 ,0 ,28 ,0 ,0 ,2 ,0 ,3 ,0 ,0 ,0 ,3 ,29 ,0 ,0 ,0 ,0 ,6 ,1 ,0 ,0 ,0 ,1 ,0 ,69 ,1 ,1 ,0 ,4 ,14 ,0 ,0 ,0 ,0 ,3 ,3 ,1 ,0 ,0 ,0 ,1 ,332 ,0 ,2 ,40 ,59 ,0 ,1 ,0 ,26 ,0 ,19 ,46 ,"13,941 ",9 ,"3,388 ","1,144 ",70 ,0 ,0 ,0 ,0 ,6 ,0 ,51 ,0 ,0 ,1 ,6 ,0 ,0 ,9 ,"71,154 "
25：滋賀県,22 ,0 ,0 ,3 ,1 ,12 ,302 ,"3,144 ",0 ,0 ,"3,632 ",255 ,254 ,0 ,0 ,0 ,2 ,15 ,198 ,582 ,270 ,"4,731 ",16 ,933 ,0 ,90 ,0 ,142 ,0 ,"3,493 ",15 ,0 ,"11,777 ",118 ,"1,406 ",1 ,89 ,0 ,45 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,27 ,25 ,34 ,102 ,0 ,4 ,5 ,0 ,0 ,2 ,23 ,0 ,0 ,0 ,0 ,11 ,8 ,15 ,3 ,0 ,1 ,0 ,31 ,1 ,1 ,49 ,0 ,2 ,9 ,15 ,65 ,2 ,2 ,6 ,13 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,8 ,0 ,29 ,1 ,0 ,2 ,6 ,0 ,6 ,0 ,3 ,0 ,0 ,4 ,0 ,0 ,0 ,10 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,13 ,10 ,0 ,0 ,7 ,0 ,2 ,0 ,0 ,2 ,0 ,17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,11 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,1 ,75 ,3 ,3 ,0 ,1 ,17 ,0 ,0 ,0 ,0 ,34 ,0 ,0 ,1 ,4 ,0 ,0 ,425 ,1 ,7 ,26 ,42 ,0 ,1 ,0 ,20 ,0 ,14 ,28 ,"9,333 ",57 ,"1,590 ",399 ,75 ,1 ,0 ,0 ,0 ,0 ,0 ,31 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,"44,345 "
