,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26：京都府,108 ,2 ,1 ,53 ,16 ,99 ,809 ,"3,807 ",3 ,1 ,"20,414 ","1,296 ",632 ,3 ,4 ,6 ,117 ,113 ,"1,871 ","1,055 ","2,259 ","20,502 ",112 ,"6,400 ",5 ,335 ,11 ,765 ,1 ,"3,334 ",11 ,5 ,"11,443 ",293 ,"3,076 ",9 ,226 ,10 ,63 ,2 ,8 ,44 ,2 ,1 ,1 ,0 ,291 ,129 ,128 ,682 ,9 ,34 ,77 ,32 ,6 ,15 ,55 ,8 ,1 ,0 ,11 ,78 ,80 ,205 ,8 ,7 ,14 ,1 ,1 ,40 ,31 ,398 ,6 ,42 ,35 ,60 ,"1,006 ",23 ,12 ,74 ,70 ,0 ,35 ,2 ,0 ,2 ,3 ,11 ,10 ,0 ,44 ,5 ,314 ,6 ,1 ,19 ,135 ,1 ,6 ,0 ,30 ,1 ,7 ,17 ,0 ,7 ,0 ,25 ,8 ,0 ,1 ,7 ,2 ,5 ,0 ,1 ,4 ,11 ,0 ,0 ,2 ,1 ,13 ,0 ,0 ,17 ,1 ,66 ,0 ,0 ,5 ,1 ,1 ,0 ,8 ,7 ,3 ,34 ,0 ,5 ,0 ,8 ,23 ,0 ,1 ,6 ,0 ,0 ,11 ,382 ,9 ,10 ,0 ,10 ,20 ,0 ,0 ,1 ,1 ,45 ,5 ,2 ,0 ,6 ,0 ,0 ,"2,046 ",4 ,5 ,192 ,79 ,5 ,16 ,0 ,51 ,0 ,50 ,15 ,628 ,15 ,183 ,85 ,376 ,0 ,4 ,7 ,0 ,9 ,0 ,117 ,1 ,2 ,2 ,11 ,1 ,0 ,12 ,"88,337 "
27：大阪府,136 ,25 ,42 ,48 ,42 ,185 ,"2,095 ","13,592 ",0 ,1 ,"86,788 ","3,597 ","1,046 ",20 ,3 ,136 ,216 ,278 ,"3,191 ","3,309 ","8,330 ","92,946 ",368 ,"24,727 ",3 ,"1,215 ",1 ,"2,743 ",0 ,"12,877 ",56 ,13 ,"67,611 ",857 ,"12,054 ",5 ,805 ,43 ,227 ,19 ,4 ,98 ,35 ,9 ,7 ,0 ,463 ,284 ,334 ,"1,418 ",3 ,73 ,121 ,81 ,3 ,13 ,53 ,20 ,1 ,0 ,11 ,127 ,113 ,407 ,39 ,18 ,17 ,0 ,21 ,67 ,34 ,597 ,15 ,30 ,165 ,53 ,"1,158 ",38 ,22 ,113 ,207 ,7 ,67 ,4 ,7 ,12 ,1 ,13 ,26 ,1 ,166 ,18 ,612 ,32 ,2 ,34 ,240 ,1 ,37 ,3 ,226 ,1 ,3 ,87 ,22 ,24 ,1 ,78 ,12 ,0 ,8 ,57 ,3 ,31 ,3 ,0 ,61 ,97 ,2 ,6 ,36 ,3 ,39 ,2 ,1 ,96 ,9 ,275 ,2 ,2 ,8 ,4 ,6 ,3 ,13 ,10 ,24 ,98 ,16 ,6 ,2 ,28 ,50 ,4 ,6 ,6 ,4 ,3 ,9 ,937 ,21 ,14 ,2 ,12 ,53 ,19 ,0 ,2 ,5 ,41 ,18 ,2 ,6 ,4 ,5 ,5 ,"4,104 ",4 ,5 ,280 ,121 ,8 ,22 ,0 ,165 ,1 ,98 ,39 ,"2,777 ",33 ,"1,360 ",174 ,935 ,0 ,6 ,5 ,1 ,12 ,0 ,290 ,41 ,8 ,4 ,16 ,0 ,8 ,35 ,"360,390 "
28：兵庫県,122 ,0 ,10 ,34 ,6 ,104 ,"1,778 ","6,287 ",1 ,0 ,"34,040 ","2,138 ",870 ,3 ,1 ,5 ,307 ,141 ,"1,315 ","1,486 ","2,280 ","24,972 ",109 ,"10,439 ",1 ,649 ,9 ,"1,979 ",1 ,"6,977 ",19 ,2 ,"32,933 ",293 ,"6,348 ",2 ,403 ,18 ,167 ,49 ,2 ,63 ,1 ,2 ,5 ,0 ,238 ,210 ,124 ,757 ,6 ,34 ,73 ,28 ,1 ,17 ,38 ,0 ,0 ,0 ,12 ,71 ,48 ,157 ,17 ,2 ,15 ,0 ,27 ,27 ,35 ,355 ,0 ,53 ,23 ,38 ,509 ,29 ,20 ,62 ,69 ,2 ,29 ,2 ,0 ,5 ,0 ,8 ,14 ,0 ,66 ,2 ,344 ,24 ,1 ,32 ,111 ,0 ,8 ,0 ,56 ,1 ,0 ,40 ,2 ,14 ,0 ,24 ,9 ,0 ,1 ,23 ,0 ,14 ,1 ,1 ,11 ,6 ,1 ,6 ,18 ,0 ,33 ,0 ,0 ,41 ,4 ,151 ,2 ,2 ,6 ,3 ,9 ,2 ,6 ,13 ,1 ,78 ,0 ,5 ,1 ,4 ,37 ,11 ,0 ,5 ,0 ,0 ,11 ,574 ,11 ,10 ,0 ,5 ,47 ,4 ,0 ,1 ,7 ,49 ,22 ,4 ,1 ,5 ,0 ,3 ,"2,665 ",0 ,2 ,114 ,55 ,0 ,17 ,0 ,55 ,0 ,25 ,46 ,"2,387 ",16 ,835 ,100 ,501 ,1 ,0 ,0 ,0 ,6 ,0 ,174 ,2 ,1 ,2 ,10 ,0 ,0 ,45 ,"148,569 "
29：奈良県,22 ,0 ,0 ,1 ,0 ,20 ,129 ,"1,391 ",0 ,0 ,"3,009 ",134 ,119 ,0 ,1 ,0 ,5 ,18 ,526 ,516 ,376 ,"3,158 ",25 ,"1,086 ",1 ,89 ,0 ,246 ,0 ,"1,123 ",0 ,0 ,"4,962 ",64 ,"1,405 ",0 ,67 ,2 ,35 ,1 ,0 ,12 ,2 ,0 ,2 ,0 ,22 ,19 ,17 ,103 ,1 ,4 ,11 ,0 ,0 ,2 ,1 ,2 ,0 ,0 ,0 ,13 ,12 ,54 ,3 ,3 ,0 ,0 ,0 ,2 ,0 ,39 ,0 ,2 ,2 ,4 ,105 ,7 ,0 ,5 ,17 ,0 ,3 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,10 ,0 ,23 ,0 ,0 ,1 ,8 ,0 ,1 ,0 ,14 ,0 ,0 ,6 ,0 ,1 ,0 ,7 ,4 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,5 ,0 ,0 ,1 ,0 ,9 ,0 ,0 ,5 ,0 ,31 ,2 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,1 ,9 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,2 ,0 ,0 ,1 ,80 ,0 ,0 ,0 ,2 ,3 ,0 ,1 ,0 ,1 ,8 ,1 ,2 ,1 ,0 ,0 ,0 ,432 ,0 ,1 ,25 ,10 ,0 ,2 ,0 ,15 ,0 ,3 ,1 ,338 ,3 ,160 ,39 ,74 ,0 ,0 ,0 ,0 ,4 ,0 ,32 ,0 ,2 ,0 ,9 ,4 ,1 ,2 ,"20,411 "
30：和歌山県,1 ,0 ,0 ,2 ,1 ,2 ,99 ,"1,021 ",0 ,0 ,"1,737 ",128 ,56 ,0 ,0 ,0 ,6 ,7 ,127 ,610 ,123 ,"1,376 ",5 ,634 ,0 ,28 ,0 ,55 ,0 ,993 ,0 ,0 ,"2,248 ",39 ,599 ,0 ,45 ,0 ,8 ,9 ,0 ,7 ,0 ,0 ,0 ,0 ,11 ,14 ,7 ,44 ,0 ,1 ,1 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,2 ,4 ,7 ,2 ,0 ,0 ,0 ,1 ,3 ,0 ,14 ,0 ,7 ,1 ,1 ,28 ,2 ,2 ,2 ,11 ,0 ,1 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,3 ,0 ,26 ,1 ,0 ,0 ,7 ,0 ,0 ,0 ,2 ,0 ,1 ,4 ,0 ,1 ,1 ,0 ,5 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,8 ,0 ,0 ,0 ,3 ,0 ,1 ,0 ,0 ,2 ,0 ,6 ,0 ,0 ,0 ,0 ,1 ,0 ,2 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,2 ,40 ,1 ,0 ,0 ,0 ,6 ,0 ,1 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,2 ,211 ,0 ,1 ,10 ,10 ,0 ,0 ,0 ,27 ,0 ,4 ,6 ,125 ,1 ,16 ,1 ,35 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,"10,736 "
31：鳥取県,1 ,0 ,0 ,1 ,0 ,0 ,50 ,568 ,0 ,0 ,781 ,85 ,104 ,0 ,0 ,0 ,0 ,2 ,37 ,75 ,60 ,724 ,0 ,228 ,0 ,50 ,0 ,35 ,0 ,808 ,0 ,0 ,"1,629 ",24 ,530 ,0 ,45 ,1 ,8 ,0 ,0 ,5 ,0 ,0 ,0 ,0 ,6 ,3 ,3 ,42 ,0 ,1 ,2 ,1 ,0 ,3 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,3 ,3 ,0 ,1 ,0 ,0 ,1 ,0 ,7 ,0 ,2 ,2 ,1 ,18 ,0 ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,3 ,0 ,20 ,0 ,0 ,1 ,2 ,0 ,38 ,0 ,1 ,0 ,0 ,1 ,2 ,1 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,27 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,16 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,3 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,1 ,22 ,0 ,1 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,95 ,0 ,0 ,6 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,56 ,0 ,3 ,1 ,18 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"6,315 "
32：島根県,23 ,0 ,0 ,1 ,0 ,2 ,56 ,712 ,0 ,0 ,524 ,39 ,211 ,0 ,0 ,0 ,0 ,3 ,17 ,164 ,45 ,"1,095 ",1 ,348 ,1 ,81 ,0 ,177 ,0 ,"1,179 ",0 ,0 ,"1,988 ",23 ,509 ,0 ,38 ,0 ,3 ,0 ,0 ,6 ,1 ,0 ,0 ,0 ,6 ,2 ,1 ,29 ,0 ,0 ,2 ,0 ,0 ,0 ,3 ,1 ,0 ,0 ,0 ,2 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,13 ,0 ,1 ,1 ,2 ,23 ,1 ,0 ,2 ,6 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,4 ,0 ,35 ,1 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,5 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,18 ,0 ,1 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,3 ,177 ,0 ,0 ,6 ,2 ,0 ,0 ,0 ,3 ,0 ,0 ,5 ,"3,980 ",0 ,8 ,3 ,17 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,"11,652 "
33：岡山県,38 ,0 ,0 ,2 ,0 ,16 ,181 ,"4,109 ",0 ,0 ,"4,103 ",286 ,514 ,0 ,0 ,4 ,16 ,9 ,444 ,462 ,208 ,"7,089 ",32 ,"1,804 ",0 ,296 ,0 ,412 ,0 ,"2,754 ",0 ,1 ,"12,665 ",103 ,"1,964 ",0 ,74 ,6 ,90 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,33 ,20 ,12 ,125 ,0 ,7 ,17 ,2 ,0 ,2 ,3 ,2 ,0 ,0 ,0 ,6 ,8 ,15 ,6 ,1 ,3 ,0 ,0 ,1 ,3 ,30 ,0 ,3 ,5 ,3 ,104 ,3 ,0 ,7 ,17 ,0 ,6 ,1 ,0 ,2 ,0 ,0 ,2 ,0 ,10 ,0 ,57 ,1 ,0 ,3 ,16 ,0 ,5 ,0 ,18 ,0 ,1 ,16 ,0 ,1 ,0 ,12 ,2 ,0 ,0 ,5 ,0 ,0 ,0 ,0 ,8 ,4 ,0 ,0 ,4 ,0 ,2 ,0 ,0 ,12 ,0 ,24 ,0 ,0 ,0 ,0 ,2 ,1 ,2 ,0 ,24 ,13 ,1 ,0 ,0 ,0 ,4 ,0 ,0 ,2 ,0 ,0 ,2 ,91 ,0 ,1 ,0 ,2 ,5 ,0 ,0 ,0 ,5 ,2 ,3 ,1 ,2 ,1 ,0 ,0 ,423 ,0 ,0 ,21 ,8 ,0 ,6 ,0 ,5 ,0 ,7 ,8 ,867 ,10 ,135 ,22 ,80 ,0 ,0 ,0 ,0 ,2 ,0 ,30 ,0 ,0 ,0 ,1 ,0 ,0 ,2 ,"40,130 "
34：広島県,114 ,0 ,11 ,3 ,7 ,33 ,592 ,"6,789 ",3 ,0 ,"6,361 ",615 ,522 ,7 ,0 ,1 ,103 ,55 ,439 ,"1,653 ",474 ,"12,367 ",21 ,"2,994 ",0 ,201 ,7 ,729 ,20 ,"11,023 ",5 ,1 ,"16,110 ",201 ,"2,378 ",1 ,115 ,0 ,77 ,1 ,1 ,16 ,1 ,7 ,0 ,0 ,43 ,98 ,44 ,225 ,2 ,8 ,29 ,7 ,0 ,0 ,28 ,2 ,1 ,0 ,0 ,11 ,10 ,51 ,10 ,2 ,0 ,0 ,19 ,4 ,7 ,102 ,0 ,1 ,8 ,11 ,99 ,8 ,11 ,4 ,24 ,1 ,41 ,0 ,3 ,9 ,0 ,2 ,2 ,0 ,20 ,0 ,116 ,7 ,1 ,13 ,71 ,1 ,4 ,0 ,37 ,1 ,1 ,9 ,3 ,10 ,2 ,37 ,1 ,0 ,0 ,5 ,0 ,6 ,0 ,1 ,7 ,1 ,1 ,0 ,10 ,0 ,7 ,0 ,0 ,15 ,1 ,59 ,1 ,0 ,1 ,1 ,1 ,2 ,5 ,17 ,0 ,26 ,1 ,2 ,1 ,8 ,7 ,0 ,2 ,9 ,2 ,0 ,7 ,114 ,8 ,0 ,0 ,3 ,20 ,0 ,0 ,0 ,0 ,15 ,9 ,0 ,0 ,0 ,0 ,2 ,848 ,0 ,3 ,83 ,19 ,2 ,7 ,0 ,18 ,0 ,10 ,9 ,"2,299 ",7 ,689 ,14 ,113 ,2 ,1 ,3 ,0 ,0 ,0 ,48 ,0 ,7 ,1 ,8 ,0 ,0 ,10 ,"69,897 "
35：山口県,12 ,0 ,0 ,1 ,0 ,1 ,81 ,"2,616 ",0 ,0 ,"4,225 ",524 ,164 ,0 ,0 ,0 ,0 ,3 ,155 ,226 ,111 ,"2,390 ",9 ,"1,127 ",0 ,58 ,2 ,231 ,16 ,"2,336 ",0 ,0 ,"5,045 ",50 ,"1,163 ",0 ,18 ,1 ,22 ,0 ,0 ,4 ,1 ,0 ,1 ,0 ,14 ,15 ,10 ,66 ,1 ,3 ,5 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,3 ,8 ,12 ,2 ,0 ,1 ,0 ,3 ,1 ,3 ,23 ,0 ,3 ,4 ,2 ,37 ,2 ,1 ,1 ,5 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,23 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,2 ,0 ,1 ,0 ,16 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,18 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,10 ,0 ,0 ,0 ,35 ,0 ,0 ,0 ,4 ,10 ,0 ,1 ,0 ,0 ,0 ,3 ,2 ,0 ,1 ,0 ,0 ,477 ,0 ,0 ,7 ,8 ,0 ,1 ,0 ,9 ,0 ,1 ,6 ,252 ,2 ,50 ,17 ,33 ,0 ,1 ,0 ,0 ,0 ,0 ,12 ,0 ,0 ,0 ,2 ,0 ,1 ,1 ,"21,866 "
36：徳島県,39 ,0 ,0 ,3 ,0 ,2 ,103 ,"1,220 ",0 ,0 ,297 ,24 ,302 ,0 ,0 ,0 ,0 ,2 ,105 ,93 ,58 ,"1,617 ",9 ,369 ,0 ,105 ,0 ,144 ,0 ,997 ,0 ,0 ,"2,332 ",25 ,576 ,0 ,83 ,0 ,47 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,7 ,18 ,16 ,34 ,0 ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,4 ,1 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,14 ,0 ,1 ,4 ,1 ,19 ,1 ,0 ,4 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,2 ,1 ,0 ,13 ,0 ,22 ,2 ,0 ,3 ,13 ,0 ,0 ,0 ,11 ,0 ,0 ,0 ,0 ,0 ,3 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0 ,4 ,0 ,0 ,0 ,1 ,0 ,1 ,12 ,0 ,0 ,0 ,4 ,6 ,0 ,0 ,0 ,0 ,0 ,6 ,45 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,3 ,2 ,0 ,0 ,0 ,2 ,191 ,0 ,0 ,4 ,2 ,1 ,0 ,0 ,6 ,0 ,5 ,0 ,54 ,0 ,18 ,1 ,16 ,0 ,0 ,4 ,0 ,0 ,0 ,6 ,1 ,4 ,0 ,1 ,0 ,0 ,1 ,"9,190 "
37：香川県,1 ,0 ,0 ,2 ,0 ,3 ,92 ,"3,959 ",0 ,0 ,793 ,45 ,763 ,0 ,0 ,0 ,0 ,2 ,117 ,171 ,139 ,"3,069 ",6 ,643 ,1 ,101 ,0 ,142 ,0 ,"2,993 ",2 ,1 ,"4,751 ",45 ,"1,319 ",0 ,60 ,0 ,201 ,0 ,0 ,8 ,0 ,0 ,1 ,0 ,25 ,11 ,3 ,60 ,0 ,3 ,5 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,2 ,3 ,1 ,19 ,0 ,0 ,1 ,0 ,1 ,0 ,4 ,15 ,0 ,0 ,2 ,1 ,34 ,2 ,0 ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,2 ,0 ,28 ,0 ,0 ,0 ,9 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,8 ,0 ,1 ,0 ,0 ,1 ,0 ,10 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,3 ,1 ,6 ,0 ,0 ,0 ,0 ,4 ,1 ,1 ,3 ,1 ,0 ,0 ,54 ,2 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,214 ,0 ,0 ,14 ,6 ,0 ,2 ,0 ,6 ,0 ,2 ,1 ,169 ,0 ,420 ,3 ,31 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2 ,1 ,0 ,0 ,0 ,5 ,"20,671 "
38：愛媛県,12 ,0 ,0 ,4 ,0 ,3 ,115 ,"2,152 ",0 ,0 ,"1,024 ",87 ,427 ,0 ,0 ,0 ,0 ,3 ,148 ,175 ,111 ,"2,517 ",7 ,629 ,0 ,71 ,0 ,115 ,0 ,"4,325 ",6 ,0 ,"4,586 ",28 ,"1,345 ",1 ,17 ,0 ,35 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,15 ,5 ,28 ,83 ,1 ,2 ,4 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,3 ,4 ,7 ,2 ,0 ,0 ,0 ,0 ,1 ,2 ,28 ,0 ,3 ,0 ,3 ,33 ,2 ,2 ,2 ,4 ,0 ,3 ,0 ,0 ,1 ,0 ,0 ,2 ,0 ,4 ,0 ,17 ,3 ,0 ,3 ,1 ,1 ,3 ,0 ,6 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,0 ,1 ,0 ,2 ,1 ,0 ,6 ,0 ,0 ,0 ,1 ,0 ,3 ,0 ,0 ,2 ,0 ,16 ,0 ,1 ,0 ,1 ,0 ,0 ,2 ,2 ,0 ,11 ,0 ,0 ,0 ,3 ,0 ,4 ,0 ,0 ,0 ,0 ,1 ,52 ,2 ,0 ,0 ,1 ,8 ,0 ,0 ,1 ,0 ,3 ,6 ,0 ,0 ,0 ,0 ,0 ,259 ,0 ,1 ,7 ,4 ,1 ,14 ,0 ,24 ,0 ,2 ,2 ,255 ,1 ,52 ,11 ,46 ,1 ,0 ,0 ,0 ,0 ,0 ,26 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"19,069 "
39：高知県,1 ,0 ,0 ,0 ,0 ,3 ,115 ,"1,250 ",0 ,0 ,424 ,29 ,172 ,0 ,0 ,0 ,0 ,5 ,40 ,79 ,65 ,957 ,2 ,159 ,0 ,22 ,0 ,107 ,22 ,970 ,0 ,1 ,"1,559 ",15 ,403 ,0 ,51 ,0 ,11 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,2 ,1 ,68 ,1 ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,6 ,2 ,1 ,7 ,0 ,0 ,8 ,0 ,11 ,0 ,0 ,2 ,3 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,0 ,6 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,4 ,0 ,0 ,1 ,1 ,0 ,0 ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,0 ,5 ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,1 ,11 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,182 ,0 ,2 ,3 ,5 ,0 ,0 ,0 ,2 ,0 ,2 ,1 ,24 ,12 ,10 ,0 ,39 ,0 ,0 ,0 ,1 ,5 ,0 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"6,996 "
40：福岡県,281 ,1 ,4 ,14 ,2 ,47 ,697 ,"7,938 ",2 ,0 ,"14,617 ",923 ,964 ,1 ,2 ,4 ,84 ,109 ,"2,066 ",908 ,"1,541 ","22,371 ",77 ,"20,896 ",0 ,615 ,5 ,701 ,2 ,"7,480 ",34 ,0 ,"23,169 ",269 ,"5,881 ",5 ,324 ,7 ,69 ,0 ,1 ,26 ,4 ,8 ,1 ,0 ,136 ,166 ,115 ,682 ,3 ,15 ,64 ,15 ,1 ,9 ,26 ,5 ,2 ,0 ,2 ,34 ,63 ,97 ,8 ,2 ,7 ,0 ,1 ,19 ,14 ,219 ,0 ,10 ,15 ,17 ,425 ,12 ,13 ,43 ,50 ,1 ,25 ,0 ,0 ,6 ,1 ,7 ,11 ,0 ,87 ,2 ,268 ,5 ,5 ,21 ,222 ,0 ,11 ,0 ,24 ,0 ,0 ,14 ,3 ,4 ,0 ,83 ,1 ,0 ,0 ,11 ,0 ,4 ,1 ,2 ,23 ,8 ,0 ,0 ,37 ,3 ,12 ,0 ,0 ,20 ,0 ,128 ,3 ,1 ,8 ,0 ,0 ,6 ,14 ,8 ,2 ,56 ,3 ,4 ,1 ,15 ,34 ,0 ,1 ,2 ,2 ,0 ,7 ,366 ,13 ,11 ,0 ,11 ,24 ,3 ,0 ,0 ,0 ,35 ,3 ,5 ,0 ,3 ,2 ,2 ,"1,860 ",1 ,9 ,124 ,43 ,3 ,18 ,1 ,40 ,0 ,25 ,29 ,389 ,7 ,230 ,22 ,292 ,0 ,4 ,3 ,0 ,12 ,0 ,106 ,9 ,5 ,2 ,13 ,0 ,1 ,9 ,"119,392 "
41：佐賀県,22 ,0 ,0 ,1 ,0 ,0 ,60 ,"2,103 ",0 ,0 ,583 ,62 ,164 ,0 ,0 ,0 ,0 ,2 ,232 ,110 ,56 ,"1,000 ",2 ,"1,519 ",0 ,82 ,0 ,138 ,0 ,936 ,0 ,0 ,"3,023 ",27 ,"1,350 ",1 ,14 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,14 ,8 ,38 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,2 ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,11 ,0 ,2 ,2 ,2 ,15 ,3 ,4 ,2 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,9 ,2 ,4 ,0 ,0 ,2 ,4 ,0 ,8 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,2 ,0 ,3 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,3 ,0 ,1 ,0 ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,19 ,3 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,132 ,0 ,0 ,12 ,0 ,0 ,4 ,1 ,5 ,0 ,2 ,0 ,39 ,1 ,2 ,1 ,29 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0 ,0 ,5 ,0 ,0 ,0 ,"11,953 "
