,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42：長崎県,1 ,0 ,0 ,7 ,0 ,3 ,125 ,"2,177 ",0 ,0 ,"1,049 ",28 ,549 ,0 ,0 ,0 ,2 ,6 ,217 ,112 ,144 ,"2,100 ",4 ,"1,746 ",0 ,18 ,0 ,61 ,0 ,"1,931 ",2 ,0 ,"3,241 ",28 ,"1,402 ",0 ,22 ,0 ,27 ,1 ,1 ,6 ,0 ,4 ,0 ,0 ,17 ,34 ,0 ,79 ,2 ,0 ,23 ,32 ,0 ,2 ,7 ,0 ,0 ,0 ,0 ,3 ,2 ,7 ,3 ,0 ,1 ,0 ,0 ,3 ,2 ,17 ,0 ,3 ,6 ,1 ,44 ,0 ,4 ,6 ,6 ,0 ,5 ,0 ,0 ,0 ,0 ,2 ,1 ,0 ,12 ,1 ,33 ,2 ,0 ,1 ,22 ,0 ,4 ,0 ,24 ,0 ,4 ,1 ,2 ,1 ,0 ,35 ,0 ,0 ,0 ,25 ,0 ,0 ,1 ,0 ,1 ,8 ,0 ,0 ,5 ,0 ,3 ,0 ,0 ,2 ,0 ,28 ,1 ,0 ,0 ,0 ,1 ,0 ,3 ,1 ,0 ,32 ,0 ,0 ,0 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,60 ,1 ,0 ,0 ,2 ,4 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,518 ,0 ,3 ,11 ,3 ,0 ,1 ,1 ,2 ,0 ,2 ,8 ,71 ,0 ,25 ,5 ,52 ,0 ,1 ,1 ,0 ,1 ,0 ,30 ,0 ,0 ,0 ,1 ,0 ,0 ,5 ,"16,393 "
43：熊本県,25 ,0 ,0 ,2 ,0 ,7 ,149 ,"4,047 ",0 ,0 ,"1,068 ",45 ,"1,556 ",0 ,0 ,0 ,21 ,29 ,309 ,455 ,"2,108 ","3,517 ",10 ,"1,977 ",0 ,221 ,0 ,143 ,0 ,"4,223 ",2 ,0 ,"7,054 ",68 ,"2,361 ",3 ,41 ,2 ,21 ,0 ,3 ,14 ,1 ,0 ,1 ,0 ,16 ,14 ,18 ,121 ,1 ,2 ,6 ,6 ,1 ,0 ,3 ,0 ,1 ,1 ,1 ,7 ,5 ,6 ,3 ,1 ,0 ,0 ,0 ,5 ,2 ,27 ,0 ,2 ,4 ,4 ,60 ,2 ,0 ,3 ,7 ,0 ,1 ,1 ,0 ,1 ,0 ,1 ,1 ,0 ,27 ,0 ,30 ,2 ,1 ,1 ,32 ,0 ,1 ,0 ,21 ,0 ,0 ,3 ,1 ,3 ,0 ,10 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,18 ,0 ,0 ,5 ,0 ,24 ,1 ,0 ,1 ,1 ,19 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,0 ,19 ,0 ,1 ,3 ,1 ,2 ,0 ,0 ,3 ,0 ,0 ,0 ,82 ,0 ,0 ,0 ,2 ,9 ,0 ,0 ,0 ,0 ,2 ,3 ,0 ,0 ,0 ,0 ,1 ,442 ,1 ,0 ,17 ,3 ,1 ,0 ,0 ,3 ,0 ,1 ,0 ,86 ,6 ,7 ,3 ,63 ,0 ,1 ,0 ,0 ,6 ,0 ,21 ,0 ,0 ,1 ,1 ,0 ,0 ,4 ,"30,825 "
44：大分県,48 ,0 ,1 ,1 ,1 ,13 ,214 ,"3,095 ",0 ,0 ,"1,590 ",112 ,407 ,0 ,0 ,0 ,3 ,16 ,886 ,350 ,179 ,"2,211 ",7 ,"1,359 ",0 ,92 ,0 ,326 ,0 ,"2,253 ",7 ,4 ,"3,829 ",70 ,"2,882 ",0 ,216 ,1 ,10 ,0 ,1 ,4 ,0 ,0 ,0 ,0 ,34 ,33 ,42 ,68 ,1 ,4 ,10 ,10 ,0 ,1 ,8 ,0 ,0 ,0 ,1 ,8 ,9 ,9 ,1 ,0 ,0 ,0 ,19 ,11 ,5 ,27 ,1 ,14 ,7 ,7 ,62 ,4 ,2 ,2 ,7 ,0 ,4 ,0 ,0 ,2 ,0 ,2 ,3 ,0 ,6 ,0 ,26 ,0 ,0 ,10 ,9 ,1 ,13 ,1 ,12 ,0 ,1 ,10 ,5 ,1 ,0 ,19 ,2 ,0 ,0 ,3 ,0 ,1 ,4 ,1 ,6 ,4 ,0 ,0 ,17 ,5 ,20 ,1 ,0 ,3 ,3 ,47 ,1 ,0 ,4 ,4 ,1 ,2 ,1 ,1 ,1 ,20 ,5 ,0 ,0 ,6 ,5 ,0 ,13 ,13 ,1 ,0 ,0 ,71 ,0 ,3 ,0 ,2 ,4 ,0 ,0 ,0 ,0 ,2 ,3 ,1 ,1 ,2 ,0 ,0 ,365 ,0 ,2 ,38 ,6 ,3 ,1 ,0 ,7 ,0 ,2 ,4 ,94 ,2 ,23 ,2 ,57 ,0 ,11 ,8 ,0 ,13 ,0 ,27 ,0 ,8 ,3 ,26 ,0 ,1 ,1 ,"21,708 "
45：宮崎県,174 ,0 ,0 ,1 ,0 ,0 ,95 ,"2,901 ",0 ,0 ,489 ,8 ,256 ,1 ,0 ,0 ,2 ,4 ,100 ,75 ,51 ,839 ,3 ,729 ,0 ,70 ,0 ,138 ,0 ,"1,116 ",2 ,0 ,"2,993 ",9 ,"1,248 ",0 ,42 ,0 ,11 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,18 ,22 ,7 ,66 ,0 ,0 ,3 ,2 ,0 ,0 ,19 ,0 ,0 ,0 ,0 ,3 ,2 ,3 ,1 ,1 ,0 ,0 ,0 ,2 ,1 ,17 ,0 ,1 ,0 ,1 ,22 ,0 ,1 ,2 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,8 ,2 ,0 ,3 ,22 ,0 ,0 ,0 ,2 ,0 ,0 ,4 ,3 ,0 ,0 ,2 ,0 ,0 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,4 ,0 ,0 ,1 ,0 ,35 ,0 ,0 ,1 ,0 ,0 ,0 ,3 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,4 ,0 ,0 ,1 ,5 ,0 ,0 ,0 ,0 ,1 ,4 ,3 ,0 ,0 ,0 ,0 ,237 ,0 ,0 ,8 ,4 ,1 ,4 ,0 ,5 ,0 ,0 ,0 ,56 ,0 ,10 ,2 ,52 ,1 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,"12,147 "
46：鹿児島県,41 ,0 ,0 ,3 ,0 ,4 ,78 ,"4,372 ",0 ,0 ,476 ,27 ,289 ,0 ,0 ,0 ,4 ,7 ,167 ,143 ,159 ,"1,724 ",11 ,884 ,0 ,115 ,0 ,83 ,0 ,"2,754 ",0 ,0 ,"5,569 ",42 ,"1,893 ",0 ,30 ,0 ,87 ,0 ,0 ,10 ,0 ,1 ,0 ,0 ,11 ,21 ,25 ,104 ,1 ,3 ,12 ,3 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,4 ,7 ,13 ,2 ,0 ,0 ,0 ,0 ,3 ,1 ,24 ,0 ,3 ,1 ,1 ,36 ,2 ,2 ,0 ,7 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,12 ,1 ,0 ,4 ,12 ,0 ,1 ,1 ,0 ,0 ,0 ,1 ,0 ,2 ,0 ,10 ,2 ,0 ,0 ,1 ,0 ,0 ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0 ,2 ,0 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,2 ,9 ,1 ,1 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,1 ,1 ,62 ,1 ,0 ,0 ,2 ,7 ,0 ,0 ,2 ,0 ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,320 ,1 ,0 ,8 ,6 ,0 ,2 ,5 ,3 ,0 ,3 ,4 ,115 ,2 ,19 ,0 ,55 ,0 ,1 ,4 ,0 ,0 ,0 ,26 ,0 ,4 ,0 ,2 ,0 ,2 ,7 ,"20,032 "
47：沖縄県,115 ,0 ,1 ,22 ,0 ,41 ,429 ,"3,562 ",1 ,0 ,"1,562 ",20 ,121 ,1 ,0 ,2 ,17 ,34 ,487 ,364 ,970 ,"3,249 ",34 ,"6,178 ",0 ,105 ,0 ,133 ,0 ,"2,842 ",1 ,0 ,"2,906 ",79 ,"1,315 ",4 ,43 ,0 ,21 ,2 ,1 ,18 ,3 ,2 ,1 ,0 ,114 ,37 ,28 ,290 ,5 ,15 ,27 ,15 ,1 ,7 ,44 ,2 ,1 ,0 ,2 ,33 ,21 ,58 ,12 ,2 ,1 ,0 ,0 ,21 ,22 ,133 ,0 ,4 ,19 ,13 ,196 ,6 ,8 ,22 ,47 ,0 ,13 ,0 ,0 ,2 ,0 ,3 ,3 ,0 ,28 ,2 ,173 ,2 ,0 ,7 ,26 ,0 ,3 ,0 ,14 ,0 ,5 ,10 ,0 ,2 ,0 ,8 ,1 ,0 ,1 ,1 ,0 ,2 ,5 ,0 ,4 ,0 ,0 ,0 ,6 ,0 ,3 ,0 ,0 ,12 ,1 ,44 ,0 ,4 ,1 ,0 ,3 ,0 ,11 ,0 ,0 ,29 ,0 ,3 ,0 ,0 ,20 ,1 ,0 ,1 ,0 ,0 ,1 ,195 ,4 ,0 ,0 ,2 ,10 ,0 ,1 ,0 ,0 ,4 ,4 ,0 ,0 ,0 ,0 ,1 ,"2,972 ",0 ,1 ,63 ,80 ,2 ,4 ,0 ,28 ,0 ,13 ,3 ,"1,012 ",2 ,301 ,11 ,105 ,0 ,0 ,1 ,0 ,0 ,0 ,54 ,1 ,1 ,3 ,6 ,1 ,9 ,8 ,"31,249 "
48：未定?不詳,16 ,4 ,24 ,9 ,3 ,8 ,202 ,426 ,2 ,0 ,399 ,2 ,34 ,0 ,0 ,48 ,11 ,27 ,161 ,148 ,283 ,"1,485 ",86 ,146 ,0 ,58 ,3 ,55 ,7 ,293 ,2 ,0 ,518 ,50 ,229 ,0 ,31 ,9 ,2 ,4 ,0 ,7 ,3 ,0 ,0 ,0 ,48 ,15 ,22 ,166 ,4 ,18 ,34 ,11 ,1 ,5 ,6 ,2 ,0 ,0 ,0 ,9 ,23 ,58 ,2 ,3 ,3 ,0 ,1 ,14 ,19 ,193 ,10 ,5 ,19 ,4 ,221 ,0 ,1 ,7 ,28 ,0 ,19 ,2 ,0 ,1 ,4 ,6 ,1 ,1 ,3 ,0 ,30 ,3 ,0 ,5 ,25 ,1 ,4 ,1 ,11 ,0 ,0 ,2 ,4 ,34 ,2 ,28 ,1 ,2 ,0 ,12 ,1 ,2 ,0 ,0 ,5 ,3 ,1 ,1 ,2 ,1 ,2 ,0 ,0 ,1 ,2 ,36 ,0 ,1 ,0 ,1 ,0 ,1 ,3 ,4 ,12 ,4 ,1 ,0 ,0 ,3 ,3 ,0 ,8 ,2 ,2 ,0 ,0 ,86 ,1 ,1 ,1 ,5 ,5 ,2 ,2 ,0 ,0 ,1 ,3 ,0 ,0 ,1 ,0 ,0 ,357 ,0 ,3 ,20 ,17 ,1 ,7 ,3 ,29 ,0 ,9 ,3 ,44 ,6 ,13 ,4 ,107 ,0 ,0 ,0 ,4 ,7 ,0 ,41 ,1 ,0 ,2 ,4 ,1 ,0 ,0 ,"6,842 "
総計,"6,653 ",96 ,305 ,860 ,226 ,"4,432 ","56,686 ","230,689 ",32 ,22 ,"409,584 ","22,711 ","27,887 ",102 ,39 ,411 ,"1,659 ","3,977 ","73,067 ","66,624 ","71,125 ","900,738 ","7,842 ","273,229 ",21 ,"32,478 ",118 ,"40,045 ",114 ,"349,714 ",436 ,90 ,"660,483 ","12,214 ","160,362 ",84 ,"21,186 ",297 ,"4,739 ",185 ,87 ,"1,392 ",215 ,99 ,82 ,4 ,"5,864 ","4,176 ","7,261 ","20,532 ",195 ,831 ,"1,782 ",928 ,56 ,318 ,932 ,174 ,21 ,4 ,114 ,"1,436 ","1,891 ","4,291 ",386 ,129 ,275 ,3 ,383 ,614 ,818 ,"8,774 ",108 ,592 ,970 ,892 ,"17,333 ",475 ,451 ,"1,225 ","2,062 ",55 ,870 ,39 ,10 ,171 ,17 ,164 ,385 ,14 ,"2,329 ",90 ,"12,107 ",348 ,74 ,"1,080 ","2,585 ",13 ,792 ,52 ,"3,270 ",13 ,40 ,"1,774 ",221 ,739 ,15 ,"1,184 ",217 ,4 ,37 ,847 ,8 ,260 ,105 ,20 ,684 ,425 ,15 ,15 ,"1,205 ",42 ,682 ,5 ,18 ,967 ,64 ,"4,654 ",61 ,28 ,196 ,55 ,183 ,79 ,208 ,228 ,343 ,"1,796 ",71 ,114 ,29 ,194 ,817 ,63 ,127 ,161 ,34 ,15 ,199 ,"12,441 ",307 ,190 ,9 ,262 ,896 ,57 ,8 ,16 ,35 ,723 ,245 ,109 ,41 ,120 ,22 ,41 ,"68,022 ",22 ,162 ,"3,904 ","3,496 ",130 ,344 ,17 ,"2,844 ",8 ,"1,322 ","2,290 ","211,229 ",648 ,"49,220 ","6,831 ","11,845 ",12 ,78 ,59 ,6 ,208 ,1 ,"3,770 ",119 ,100 ,42 ,356 ,13 ,54 ,482 ,"3,956,619 "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
